domain,seed_tag,split_regime,layer,perm_idx,null_interaction_coef_mean
lung,seed44,source_disjoint,3,20,0.01781276733577016
lung,seed44,source_disjoint,3,21,0.06429717613200459
lung,seed44,source_disjoint,3,22,-0.20806148320728887
lung,seed44,source_disjoint,3,23,-0.26163617398729205
lung,seed44,source_disjoint,3,24,0.007227240981747392
lung,seed44,source_disjoint,3,25,-0.13472271198436536
lung,seed44,source_disjoint,3,26,0.15037992872992642
lung,seed44,source_disjoint,3,27,-0.13702346790002853
lung,seed44,source_disjoint,3,28,-0.2291288526967049
lung,seed44,source_disjoint,3,29,-0.04211502543455405
lung,seed44,source_disjoint,3,30,0.015795649940774276
lung,seed44,source_disjoint,3,31,0.014977860857080277
lung,seed44,source_disjoint,3,32,0.020711282985346594
lung,seed44,source_disjoint,3,33,-0.0459662163773785
lung,seed44,source_disjoint,3,34,0.033277544369042726
lung,seed44,source_disjoint,3,35,0.0655183437234335
lung,seed44,source_disjoint,3,36,0.024891605470987843
lung,seed44,source_disjoint,3,37,-0.05609617798617358
lung,seed44,source_disjoint,3,38,-0.056277623289134056
lung,seed44,source_disjoint,3,39,-0.07088511799207663
lung,seed44,source_disjoint,3,40,0.029889868760789046
lung,seed44,source_disjoint,3,41,-0.0332338086462342
lung,seed44,source_disjoint,3,42,-0.029613137660876143
lung,seed44,source_disjoint,3,43,-0.055956459216079835
lung,seed44,source_disjoint,3,44,0.018232574077798745
lung,seed44,source_disjoint,3,45,0.04142711422749037
lung,seed44,source_disjoint,3,46,-0.054700045006924415
lung,seed44,source_disjoint,3,47,-0.048259243700722466
lung,seed44,source_disjoint,3,48,0.064401631659993
lung,seed44,source_disjoint,3,49,-0.12573714387760923
lung,seed44,source_disjoint,3,50,-0.08946194228001603
lung,seed44,source_disjoint,3,51,-0.007609985376268336
lung,seed44,source_disjoint,3,52,0.04737698152523423
lung,seed44,source_disjoint,3,53,-0.10511354051583188
lung,seed44,source_disjoint,3,54,-0.09453142512674029
lung,seed44,source_disjoint,3,55,-0.1666315864625652
lung,seed44,source_disjoint,3,56,-0.1156323582217737
lung,seed44,source_disjoint,3,57,0.008887959091631203
lung,seed44,source_disjoint,3,58,0.032509541053223456
lung,seed44,source_disjoint,3,59,0.0022282014161211275
lung,seed44,source_disjoint,7,0,-0.19677667281746983
lung,seed44,source_disjoint,7,1,0.127766014690495
lung,seed44,source_disjoint,7,2,0.045503685710171014
lung,seed44,source_disjoint,7,3,0.024109018791141208
lung,seed44,source_disjoint,7,4,-0.12773392176002948
lung,seed44,source_disjoint,7,5,-0.37439548437167086
lung,seed44,source_disjoint,7,6,0.10747847619841137
lung,seed44,source_disjoint,7,7,0.16073027502446138
lung,seed44,source_disjoint,7,8,-0.14450655727968698
lung,seed44,source_disjoint,7,9,-0.03450412543408332
lung,seed44,source_disjoint,7,10,0.07306299899622355
lung,seed44,source_disjoint,7,11,-0.017041334717977724
lung,seed44,source_disjoint,7,12,-0.17174231189643233
lung,seed44,source_disjoint,7,13,-0.2607410003464849
lung,seed44,source_disjoint,7,14,-0.08563855860669305
lung,seed44,source_disjoint,7,15,-0.07136123792333648
lung,seed44,source_disjoint,7,16,0.11739329693980412
lung,seed44,source_disjoint,7,17,-0.16311830650053175
lung,seed44,source_disjoint,7,18,-0.5644673346475778
lung,seed44,source_disjoint,7,19,-0.40209734870652625
lung,seed44,source_disjoint,7,20,-0.043309598236436375
lung,seed44,source_disjoint,7,21,-0.4036739293537095
lung,seed44,source_disjoint,7,22,-0.18977697990110184
lung,seed44,source_disjoint,7,23,0.2420866748234134
lung,seed44,source_disjoint,7,24,-0.17721103547093456
lung,seed44,source_disjoint,7,25,-0.15680988702314302
lung,seed44,source_disjoint,7,26,-0.14802976979736565
lung,seed44,source_disjoint,7,27,0.07011842923514637
lung,seed44,source_disjoint,7,28,-0.22417247074145327
lung,seed44,source_disjoint,7,29,-0.351625795375406
lung,seed44,source_disjoint,7,30,0.08573329954894608
lung,seed44,source_disjoint,7,31,0.18169525357110938
lung,seed44,source_disjoint,7,32,-0.18005085653865457
lung,seed44,source_disjoint,7,33,-0.2523588513000718
lung,seed44,source_disjoint,7,34,0.1561984687785639
lung,seed44,source_disjoint,7,35,-0.13085210495590024
lung,seed44,source_disjoint,7,36,0.09948130544248483
lung,seed44,source_disjoint,7,37,-0.5108231485961782
lung,seed44,source_disjoint,7,38,-0.21393883211287157
lung,seed44,source_disjoint,7,39,0.008910021962869242
lung,seed44,source_disjoint,7,40,-0.286036969812882
lung,seed44,source_disjoint,7,41,-0.034201616318281496
lung,seed44,source_disjoint,7,42,-0.2496494958902439
lung,seed44,source_disjoint,7,43,-0.07955068538188392
lung,seed44,source_disjoint,7,44,0.0952095352698244
lung,seed44,source_disjoint,7,45,-0.13384202152332472
lung,seed44,source_disjoint,7,46,-0.020366365667730063
lung,seed44,source_disjoint,7,47,-0.18071530840237707
lung,seed44,source_disjoint,7,48,0.014697881472217547
lung,seed44,source_disjoint,7,49,-0.19061442433231587
lung,seed44,source_disjoint,7,50,-0.08721200927044816
lung,seed44,source_disjoint,7,51,-0.06360148351821478
lung,seed44,source_disjoint,7,52,0.02481146086946488
lung,seed44,source_disjoint,7,53,-0.09215445553687761
lung,seed44,source_disjoint,7,54,0.039416159379240756
lung,seed44,source_disjoint,7,55,-0.13738825889045495
lung,seed44,source_disjoint,7,56,0.06631147806083952
lung,seed44,source_disjoint,7,57,-0.23093255759691902
lung,seed44,source_disjoint,7,58,-0.16383930904401928
lung,seed44,source_disjoint,7,59,-0.09648864363738556
lung,seed44,source_disjoint,11,0,-0.13016850898068658
lung,seed44,source_disjoint,11,1,0.15365889784186804
lung,seed44,source_disjoint,11,2,-0.12136208144539103
lung,seed44,source_disjoint,11,3,-0.12115382740642673
lung,seed44,source_disjoint,11,4,0.2737375627693867
lung,seed44,source_disjoint,11,5,0.20277533396906114
lung,seed44,source_disjoint,11,6,-0.007695472901163024
lung,seed44,source_disjoint,11,7,0.06394135292035745
lung,seed44,source_disjoint,11,8,-0.10583561683314063
lung,seed44,source_disjoint,11,9,0.02520478628421678
lung,seed44,source_disjoint,11,10,-0.14714857827780925
lung,seed44,source_disjoint,11,11,-0.18385325984796586
lung,seed44,source_disjoint,11,12,0.07172364105748141
lung,seed44,source_disjoint,11,13,-0.08703310406272154
lung,seed44,source_disjoint,11,14,-0.19812860678340963
lung,seed44,source_disjoint,11,15,-0.31940127064543894
lung,seed44,source_disjoint,11,16,0.06382864127511195
lung,seed44,source_disjoint,11,17,0.061194679724064
lung,seed44,source_disjoint,11,18,-0.40332204993603843
lung,seed44,source_disjoint,11,19,-0.20458483644686923
lung,seed44,source_disjoint,11,20,-0.11229034156841083
lung,seed44,source_disjoint,11,21,-0.3452174699970614
lung,seed44,source_disjoint,11,22,0.08637833913120752
lung,seed44,source_disjoint,11,23,-0.18369829020731435
lung,seed44,source_disjoint,11,24,-0.0746177407850979
lung,seed44,source_disjoint,11,25,-0.08330565784833438
lung,seed44,source_disjoint,11,26,0.018968362058007237
lung,seed44,source_disjoint,11,27,0.03656225518750998
lung,seed44,source_disjoint,11,28,0.07393184364058085
lung,seed44,source_disjoint,11,29,0.04720170046011008
lung,seed44,source_disjoint,11,30,-0.16614842069814037
lung,seed44,source_disjoint,11,31,-0.12286082063521124
lung,seed44,source_disjoint,11,32,-0.07200212512681435
lung,seed44,source_disjoint,11,33,-0.34803247927959374
lung,seed44,source_disjoint,11,34,-0.006173996001843161
lung,seed44,source_disjoint,11,35,0.10561885001502934
lung,seed44,source_disjoint,11,36,0.087759389517588
lung,seed44,source_disjoint,11,37,0.008971838644206373
lung,seed44,source_disjoint,11,38,-0.1098183499217673
lung,seed44,source_disjoint,11,39,0.1444725189298004
lung,seed44,source_disjoint,11,40,-0.01966841035640902
lung,seed44,source_disjoint,11,41,0.025961256312017695
lung,seed44,source_disjoint,11,42,-0.024741055462587962
lung,seed44,source_disjoint,11,43,0.1310864136518284
lung,seed44,source_disjoint,11,44,-0.21110816085261275
lung,seed44,source_disjoint,11,45,-0.3181668321038668
lung,seed44,source_disjoint,11,46,-0.42674271027386057
lung,seed44,source_disjoint,11,47,-0.09343127816097739
lung,seed44,source_disjoint,11,48,0.02025792592249927
lung,seed44,source_disjoint,11,49,-0.15867859580363097
lung,seed44,source_disjoint,11,50,-0.09999923320209377
lung,seed44,source_disjoint,11,51,-0.1496931180444743
lung,seed44,source_disjoint,11,52,0.008820953113544935
lung,seed44,source_disjoint,11,53,-0.20034984359428165
lung,seed44,source_disjoint,11,54,-0.05333659515102035
lung,seed44,source_disjoint,11,55,-0.20828249886701977
lung,seed44,source_disjoint,11,56,-0.3480855026186349
lung,seed44,source_disjoint,11,57,-0.043648179171856684
lung,seed44,source_disjoint,11,58,-0.183142388592353
lung,seed44,source_disjoint,11,59,-0.3251359891191414
lung,seed44,target_disjoint,0,0,0.04776809070599695
lung,seed44,target_disjoint,0,1,-0.21826264532447504
lung,seed44,target_disjoint,0,2,0.043196878055809886
lung,seed44,target_disjoint,0,3,-0.06823311956711123
lung,seed44,target_disjoint,0,4,-0.2962046359884348
lung,seed44,target_disjoint,0,5,-0.08651687596916535
lung,seed44,target_disjoint,0,6,-0.06630318491609187
lung,seed44,target_disjoint,0,7,0.05147392780556586
lung,seed44,target_disjoint,0,8,-0.0867178398962341
lung,seed44,target_disjoint,0,9,-0.03559400398655094
lung,seed44,target_disjoint,0,10,0.10862586600616536
lung,seed44,target_disjoint,0,11,0.05246159086812142
lung,seed44,target_disjoint,0,12,0.10950871169933812
lung,seed44,target_disjoint,0,13,-0.008679952361680177
lung,seed44,target_disjoint,0,14,-0.1247630324615683
lung,seed44,target_disjoint,0,15,-0.31996251189334773
lung,seed44,target_disjoint,0,16,-0.1976119505541715
lung,seed44,target_disjoint,0,17,-0.020760188815821246
lung,seed44,target_disjoint,0,18,-0.016419306341475193
lung,seed44,target_disjoint,0,19,-0.06308636285401849
lung,seed44,target_disjoint,0,20,-0.025554189918210218
lung,seed44,target_disjoint,0,21,-0.21346627024012368
lung,seed44,target_disjoint,0,22,0.03174550453685274
lung,seed44,target_disjoint,0,23,-0.001077959887747476
lung,seed44,target_disjoint,0,24,-0.14964024961566738
lung,seed44,target_disjoint,0,25,0.23250797608052035
lung,seed44,target_disjoint,0,26,-0.16684508540146747
lung,seed44,target_disjoint,0,27,-0.27913318408166926
lung,seed44,target_disjoint,0,28,0.11857388852913202
lung,seed44,target_disjoint,0,29,-0.04307031187701941
lung,seed44,target_disjoint,0,30,-0.06750715361904833
lung,seed44,target_disjoint,0,31,0.08886513719596796
lung,seed44,target_disjoint,0,32,0.033594551176122485
lung,seed44,target_disjoint,0,33,0.16598074484979178
lung,seed44,target_disjoint,0,34,0.05342532205737007
lung,seed44,target_disjoint,0,35,-0.019978362680186584
lung,seed44,target_disjoint,0,36,-0.14666179285611045
lung,seed44,target_disjoint,0,37,-0.1060272406996056
lung,seed44,target_disjoint,0,38,-0.0750263527665749
lung,seed44,target_disjoint,0,39,-0.06649367133413629
lung,seed44,target_disjoint,0,40,0.01267543003350576
lung,seed44,target_disjoint,0,41,-0.005868124501132217
lung,seed44,target_disjoint,0,42,-0.33501782446884465
lung,seed44,target_disjoint,0,43,-0.062438842593772935
lung,seed44,target_disjoint,0,44,-0.07337236081108113
lung,seed44,target_disjoint,0,45,-0.0991825005617998
lung,seed44,target_disjoint,0,46,0.1444417517377519
lung,seed44,target_disjoint,0,47,-0.04117137214058281
lung,seed44,target_disjoint,0,48,-0.1360436517271942
lung,seed44,target_disjoint,0,49,0.042036850587626275
lung,seed44,target_disjoint,0,50,-0.043834606897302876
lung,seed44,target_disjoint,0,51,-0.05748126884811298
lung,seed44,target_disjoint,0,52,0.10115422481070287
lung,seed44,target_disjoint,0,53,0.10638704647718185
lung,seed44,target_disjoint,0,54,0.07122217652520625
lung,seed44,target_disjoint,0,55,-0.2273474642508195
lung,seed44,target_disjoint,0,56,0.019231840461135092
lung,seed44,target_disjoint,0,57,0.031830447723490383
lung,seed44,target_disjoint,0,58,-0.018442836077228655
lung,seed44,target_disjoint,0,59,-0.0008196507746510984
lung,seed44,target_disjoint,3,0,-0.19393029127373676
lung,seed44,target_disjoint,3,1,0.019740176271931476
lung,seed44,target_disjoint,3,2,0.21964822558087707
lung,seed44,target_disjoint,3,3,0.2803894862043867
lung,seed44,target_disjoint,3,4,-0.27657461084777585
lung,seed44,target_disjoint,3,5,0.04454315536536737
lung,seed44,target_disjoint,3,6,0.08530653708109248
lung,seed44,target_disjoint,3,7,0.0476329184259506
lung,seed44,target_disjoint,3,8,0.16549810065938772
lung,seed44,target_disjoint,3,9,0.06753439042419664
lung,seed44,target_disjoint,3,10,0.1510754943390897
lung,seed44,target_disjoint,3,11,-0.2084461625235151
lung,seed44,target_disjoint,3,12,0.0820033720267838
lung,seed44,target_disjoint,3,13,-0.16268635078821836
lung,seed44,target_disjoint,3,14,-0.16741670657457716
lung,seed44,target_disjoint,3,15,-0.09321424767114761
lung,seed44,target_disjoint,3,16,-0.25956929805324563
lung,seed44,target_disjoint,3,17,-0.18254152006587043
lung,seed44,target_disjoint,3,18,0.22811095776841817
lung,seed44,target_disjoint,3,19,0.009485743863226426
lung,seed44,target_disjoint,3,20,-0.048168986067663976
lung,seed44,target_disjoint,3,21,0.1429227379597794
lung,seed44,target_disjoint,3,22,-0.2438463320020409
lung,seed44,target_disjoint,3,23,0.2479062357223011
lung,seed44,target_disjoint,3,24,-0.029612209231483656
lung,seed44,target_disjoint,3,25,-0.0497931018525952
lung,seed44,target_disjoint,3,26,-0.11121373754080484
lung,seed44,target_disjoint,3,27,0.09479987356793725
lung,seed44,target_disjoint,3,28,0.230688732237854
lung,seed44,target_disjoint,3,29,-0.4454551568451938
lung,seed44,target_disjoint,3,30,-0.3240462262269512
lung,seed44,target_disjoint,3,31,0.09624060256935342
lung,seed44,target_disjoint,3,32,0.006186890617082885
lung,seed44,target_disjoint,3,33,0.07087467517377291
lung,seed44,target_disjoint,3,34,0.04304700851896226
lung,seed44,target_disjoint,3,35,0.07655184580910197
lung,seed44,target_disjoint,3,36,-0.11244759577485923
lung,seed44,target_disjoint,3,37,-0.11797836064052138
lung,seed44,target_disjoint,3,38,0.3668044529779533
lung,seed44,target_disjoint,3,39,-0.03412970238322364
lung,seed44,target_disjoint,3,40,-0.02177845955650672
lung,seed44,target_disjoint,3,41,0.14982816044927413
lung,seed44,target_disjoint,3,42,0.042982145608035094
lung,seed44,target_disjoint,3,43,0.027455170627158448
lung,seed44,target_disjoint,3,44,-0.1429317029018989
lung,seed44,target_disjoint,3,45,-0.0791512284031935
lung,seed44,target_disjoint,3,46,-0.04399135365024096
lung,seed44,target_disjoint,3,47,-0.1273383659342858
lung,seed44,target_disjoint,3,48,0.2368858083273266
lung,seed44,target_disjoint,3,49,-0.16956979010733786
lung,seed44,target_disjoint,3,50,-0.13408814710063074
lung,seed44,target_disjoint,3,51,-0.03824774715043311
lung,seed44,target_disjoint,3,52,-0.041979145882053225
lung,seed44,target_disjoint,3,53,0.1270102885586787
lung,seed44,target_disjoint,3,54,0.3788107128681053
lung,seed44,target_disjoint,3,55,-0.10614071579112355
lung,seed44,target_disjoint,3,56,0.1152150050687752
lung,seed44,target_disjoint,3,57,-0.35333426048872263
lung,seed44,target_disjoint,3,58,0.3241165234953042
lung,seed44,target_disjoint,3,59,-0.07045454641106695
lung,seed44,target_disjoint,7,0,-0.021370754542699866
lung,seed44,target_disjoint,7,1,-0.0865169754021083
lung,seed44,target_disjoint,7,2,-0.047904255958454524
lung,seed44,target_disjoint,7,3,0.033277482310892864
lung,seed44,target_disjoint,7,4,0.03477352445690359
lung,seed44,target_disjoint,7,5,-0.07322366712986315
lung,seed44,target_disjoint,7,6,0.09176202027552266
lung,seed44,target_disjoint,7,7,-0.1001626827583658
lung,seed44,target_disjoint,7,8,-0.0012748529519916267
lung,seed44,target_disjoint,7,9,-0.2981892123509616
lung,seed44,target_disjoint,7,10,-0.03359032225038083
lung,seed44,target_disjoint,7,11,0.14004589473879936
lung,seed44,target_disjoint,7,12,0.15877874328017347
lung,seed44,target_disjoint,7,13,-0.10971171265291085
lung,seed44,target_disjoint,7,14,0.11651622207655071
lung,seed44,target_disjoint,7,15,-0.03682499596810616
lung,seed44,target_disjoint,7,16,-0.09443032086363562
lung,seed44,target_disjoint,7,17,-0.10998195931323292
lung,seed44,target_disjoint,7,18,-0.025330705275961613
lung,seed44,target_disjoint,7,19,-0.04396954427643582
lung,seed44,target_disjoint,7,20,-0.06361992273324633
lung,seed44,target_disjoint,7,21,0.094258534411273
lung,seed44,target_disjoint,7,22,0.09950100572123632
lung,seed44,target_disjoint,7,23,0.17586356978669085
lung,seed44,target_disjoint,7,24,-0.09336730978589534
lung,seed44,target_disjoint,7,25,0.0638171012611456
lung,seed44,target_disjoint,7,26,0.023074877776651483
lung,seed44,target_disjoint,7,27,0.041449208814662436
lung,seed44,target_disjoint,7,28,0.039234295127318235
lung,seed44,target_disjoint,7,29,-0.04812894476439938
lung,seed44,target_disjoint,7,30,0.039820380308021014
lung,seed44,target_disjoint,7,31,-0.31269149993442996
lung,seed44,target_disjoint,7,32,-0.0006146685459079912
lung,seed44,target_disjoint,7,33,0.069339220497917
lung,seed44,target_disjoint,7,34,-0.016493119137424017
lung,seed44,target_disjoint,7,35,-0.2527258397586077
lung,seed44,target_disjoint,7,36,0.04363226918527551
lung,seed44,target_disjoint,7,37,0.036605975216645645
lung,seed44,target_disjoint,7,38,0.05359797509541824
lung,seed44,target_disjoint,7,39,-0.267288601156446
lung,seed44,target_disjoint,7,40,-0.08956718757259925
lung,seed44,target_disjoint,7,41,0.03754424777737377
lung,seed44,target_disjoint,7,42,-0.03686499675478185
lung,seed44,target_disjoint,7,43,-0.08679159531575935
lung,seed44,target_disjoint,7,44,0.041922172190972384
lung,seed44,target_disjoint,7,45,-0.1422430629145666
lung,seed44,target_disjoint,7,46,-0.050744314160963734
lung,seed44,target_disjoint,7,47,-0.11827522765599048
lung,seed44,target_disjoint,7,48,-0.26699173002606047
lung,seed44,target_disjoint,7,49,0.14655779506522867
lung,seed44,target_disjoint,7,50,-0.05979466404494286
lung,seed44,target_disjoint,7,51,0.022967813548446014
lung,seed44,target_disjoint,7,52,-0.007257160487719748
